Month,Region,age_0_4_years,age_0_4_years_delayed,age_15_24_years,age_15_24_years_delayed,age_25_44_years,age_25_44_years_delayed,age_45_64_years,age_45_64_years_delayed,age_5_14_years,age_5_14_years_delayed,age_65_79_years,age_65_79_years_delayed,age_80_years,age_80_years_delayed,age_null_unknown,age_null_unknown_delayed,age_total_attendances,age_total_attendances_delayed,chief_complaint_airway_breathing,chief_complaint_airway_breathing_delayed,chief_complaint_circulation_chest,chief_complaint_circulation_chest_delayed,chief_complaint_environmental,chief_complaint_environmental_delayed,chief_complaint_eye,chief_complaint_eye_delayed,chief_complaint_gastrointestinal,chief_complaint_gastrointestinal_delayed,chief_complaint_general_minor_admin,chief_complaint_general_minor_admin_delayed,chief_complaint_genitourinary,chief_complaint_genitourinary_delayed,chief_complaint_head_and_neck,chief_complaint_head_and_neck_delayed,chief_complaint_neurological,chief_complaint_neurological_delayed,chief_complaint_null_unknown,chief_complaint_null_unknown_delayed,chief_complaint_obgyn,chief_complaint_obgyn_delayed,chief_complaint_psychosocial_behaviour_change,chief_complaint_psychosocial_behaviour_change_delayed,chief_complaint_skin,chief_complaint_skin_delayed,chief_complaint_total_attendances,chief_complaint_total_attendances_delayed,chief_complaint_trauma_musculoskeletal,chief_complaint_trauma_musculoskeletal_delayed,ethnicity_any_asian_background,ethnicity_any_asian_background_delayed,ethnicity_any_black_background,ethnicity_any_black_background_delayed,ethnicity_any_mixed_background,ethnicity_any_mixed_background_delayed,ethnicity_any_other_ethnic_group,ethnicity_any_other_ethnic_group_delayed,ethnicity_any_white_background,ethnicity_any_white_background_delayed,ethnicity_not_stated,ethnicity_not_stated_delayed,ethnicity_null_unknown,ethnicity_null_unknown_delayed,ethnicity_total_attendances,ethnicity_total_attendances_delayed,gender_female,gender_female_delayed,gender_indeterminate,gender_indeterminate_delayed,gender_male,gender_male_delayed,gender_null_unknown,gender_null_unknown_delayed,gender_total_attendances,gender_total_attendances_delayed
2024-10,North East and Yorkshire,0.11057074780447293,0.09847327183535527,0.11042086031886443,0.06266420858543534,0.22054448259665177,0.15736499329234557,0.19707758415322912,0.19283852522859543,0.08730542640395983,0.05463924322471097,0.1546943310517593,0.22379970491504633,0.11940663304371156,0.21032965381801363,0.0,0.0,18808.26923076923,6093.260869565217,0.09902975904217241,0.1577507449745109,0.11580454598652307,0.13493703769480542,0.009682502703515367,0.0069049825829829645,0.021799221179442014,0.005750649533998005,0.11913702538039228,0.1472998895646194,0.10319599304059526,0.13947614232492223,0.031473783173764924,0.036383982985651674,0.040888291412897466,0.03046260859106616,0.07199103831696324,0.09183812650767806,0.06214734326883541,0.06641199965155664,0.011764772914279562,0.01362086722922532,0.021917929169688783,0.015606656393223789,0.05618728825206757,0.03577206848887948,18043.571428571428,6029.75,0.23498003208369678,0.11789966043061646,0.06717758966367035,0.05754149911453191,0.018607922012151272,0.016636802621547174,0.015574964830264316,0.012847779243321988,0.02900702085141213,0.02284940892618931,0.7880094866872878,0.819435916229745,0.053360257976955164,0.04510556025346245,0.0281630761215114,0.0252696536745072,18641.8,5909.772727272727,0.5164862681951595,0.5181440527726878,0.0001418985974639447,0.0,0.4831942681694328,0.48163258579812895,8.211649287764532e-05,0.0,18808.26923076923,6093.260869565217
2024-10,North West,0.11496888098722073,0.08609533951975848,0.11173218723462308,0.06454913543309466,0.24175587033993515,0.17869467741874281,0.18747530732851178,0.19307476203045942,0.09565616898418151,0.05317810345747145,0.1400206516724897,0.20949575969115558,0.10849949512409797,0.20994116315879988,0.0,0.0,19486.81818181818,5005.25,0.0947195697321493,0.15176719067507,0.12330757259013773,0.15934148613145596,0.009895871129933209,0.006817408464220467,0.02623598375357949,0.0043410327074654914,0.11030363504776476,0.14222545019869173,0.08902116299290973,0.12077811785416546,0.030542178669893106,0.03366823565610285,0.037898609176881426,0.02470392902199015,0.08145561535599016,0.10779115760123696,0.07330931269809322,0.08470181410896745,0.012195993486205607,0.014998379642361384,0.021688208531621678,0.014155545844555717,0.04956907893043053,0.02373824895987277,17257.916666666668,5510.833333333333,0.24011956574415158,0.11020688282818458,0.05525490906868321,0.04155481097424744,0.019457944008689543,0.010155696298715646,0.014475660753555438,0.008563647987981959,0.028363931477674596,0.023147919659745782,0.7754299897504202,0.8122545515972641,0.08315863813298507,0.08422347375036537,0.02380420566033808,0.02003777871491116,19605.0,4999.210526315789,0.5340176535441987,0.545824810190977,0.0001530196156810682,1.3557483731014999e-05,0.4655898146666967,0.4543877078482258,2.400683714721953e-06,0.0,19486.81818181818,5005.25
2024-10,South East,0.11369829648225331,0.06737638720797762,0.10847879809406673,0.05977866690357838,0.2195727132032916,0.16050150394609383,0.196735938071734,0.20025955027919812,0.08958522058450777,0.03424854836487852,0.15022726269730682,0.2292687721643794,0.12181662979624015,0.24764638587094118,0.0,0.0,18940.869565217392,4966.0,0.09114060321430587,0.15904384110761732,0.12349527209887862,0.14099457048571462,0.007861874776090407,0.005263993082840477,0.05538153665681578,0.005020080860192138,0.11993075780766162,0.15721894837289785,0.08253495087132984,0.1109360991086594,0.03412702308092697,0.03705055365457881,0.04470165514155707,0.029641510487307628,0.0751507544669525,0.11247845237995019,0.05512441851986238,0.07370230837186123,0.011136872426207747,0.012008266290933831,0.019636739810707293,0.01719420128607177,0.058133265460807465,0.029335890273357614,19361.153846153848,5208.461538461538,0.22175750187067533,0.11008211835018472,0.05419809924999866,0.04025734419751342,0.02183599967446136,0.014480751902746888,0.0192693568541104,0.012076235496671365,0.028896131741672812,0.02499228347864875,0.7174980017212396,0.7665100811135155,0.1023713420015872,0.11837720873568258,0.05587167878622305,0.023287807853000286,18940.869565217392,4966.0,0.5177243703454348,0.5236987998040669,0.0015983747095456042,0.002114528954073695,0.4803710105595247,0.47357448895337884,0.000290389105779987,0.00022749059668944498,18940.869565217392,4966.0
2024-10,South West,0.07986471158847194,0.04748947634666473,0.12473221916595187,0.06518371852552886,0.21712368094666382,0.15346100246776445,0.19874068096964065,0.1930484534198402,0.07474191385445625,0.028657657114724993,0.1662335851477283,0.24309011712837122,0.1385664438818862,0.2686871805924658,0.0,0.0,11757.0,3323.75,0.08322703037676063,0.13893735015009123,0.13567580250308708,0.15113278581012193,0.01190230746884789,0.0102433127883095,0.026981482043719633,0.005098564701967657,0.11141865817060043,0.15545122441451242,0.07600328583622097,0.10255014072833513,0.032270425959675546,0.03950025825951627,0.042233649672120954,0.024789106067040663,0.08449240765586055,0.11783293533241636,0.04972870020083102,0.05998865884993194,0.011952822391462285,0.01417544002935695,0.02287742497412408,0.023046124544982175,0.052213771835140164,0.026243944919870414,10947.368421052632,3323.75,0.2592394947422952,0.13052242747944023,0.019927220789933937,0.012723984944437487,0.013150809271091598,0.008802207182207695,0.014788677465575495,0.009604193890356487,0.0140128588017538,0.01161922582528343,0.8052453580638363,0.8583180130096661,0.06473638709211874,0.0542803894969444,0.06814211223100972,0.044698017713338985,11757.0,3323.75,0.5141636088708643,0.5290840386822175,4.733582676058e-05,0.0,0.4855202022069009,0.4706154021901785,9.231043820572e-05,0.0,11757.0,3323.75
2024-11,East of England,0.1282417012538045,0.08575594482474284,0.1016683074451264,0.05735365657684778,0.21151543501372766,0.16193032640786442,0.1876962139710537,0.19350479307813184,0.09170023439960931,0.03427931421291799,0.14965152454179087,0.2224181877616087,0.12952521011483697,0.2445202485091481,0.0,0.0,17112.36842105263,4501.944444444444,0.10476117957805474,0.1594112012184001,0.11173625923125517,0.1364253590001187,0.0044545490272383,0.0029661155003088357,0.01610873474154335,0.0037609186721573426,0.12545615969248636,0.16048899404314115,0.09621026264006259,0.12423149862828149,0.037183862908565,0.04095972166664765,0.043855551405749774,0.026944066486207712,0.07663004180386723,0.1031678526127057,0.0724525029628404,0.08067171694362633,0.016646502749242457,0.019848028240093966,0.021906760612368913,0.015742009988377607,0.04920356197356051,0.025917606293009758,13154.642857142857,4041.4285714285716,0.22346464529854101,0.09911800711480193,0.04952747233940001,0.04597724905573246,0.026681021467668632,0.02277761041678675,0.019441882896750452,0.0125251813960964,0.022464665255592653,0.018667198065706367,0.7730759738339567,0.813827014842846,0.0400483787016667,0.04165417370860045,0.06858308538759406,0.04471390357034706,17112.36842105263,4501.944444444444,0.5175378743331301,0.5288428018374307,7.966495944937894e-05,0.00035718798099595,0.4814935389108618,0.470990999314428,0.0008325847637293368,0.0008423116248806333,17112.36842105263,4501.944444444444
2024-11,London,0.12799915977982923,0.07970556114012321,0.09760268192639897,0.06729992404122823,0.26160799171501226,0.21965444664650277,0.21999043417064965,0.23419484112709527,0.07724812460144888,0.03613027459135705,0.12650564542177997,0.19207349657915257,0.08902823620662675,0.17110044659290174,0.0,0.0,20060.833333333332,5577.5,0.10248710711079519,0.14831324909623153,0.11575186528478507,0.11968119531406479,0.003216375622373459,0.0023494454617995937,0.03511704502284993,0.005278737597463506,0.13928714580303786,0.1662901667948034,0.11671548320158931,0.1180539877613456,0.037094008652303646,0.04226415791201178,0.046311519925367056,0.03031164601719945,0.0748868784141241,0.09288634910089405,0.08743409803061053,0.10617533090212597,0.028025559689986917,0.017177193168344044,0.0238444930143447,0.01875250450418488,0.042500117523151575,0.028079306997269536,17526.764705882353,5395.0,0.14716016663251616,0.10412576937200493,0.15601515183376224,0.13724594029073361,0.13499391741138878,0.1327940442033384,0.03697350858165659,0.028321015996296117,0.10461476926834513,0.09729780185628184,0.4389498630907333,0.4802286417878675,0.09524076571584061,0.09302730141371365,0.03323096476395846,0.027848514388147987,20060.833333333332,5577.5,0.5111262776607934,0.5119322415602275,0.0019543600607135917,0.003276488400307495,0.46886325534659895,0.4690920547012352,0.018037720699889927,0.01254203959511579,20060.833333333332,5577.5
2024-11,Midlands,0.13736495802134535,0.09916437283946691,0.10738515090173367,0.06344522298453249,0.21387708185608886,0.16609529577480106,0.18670775517059132,0.19609856615176136,0.09835531491121868,0.048855387154228165,0.14018552946955498,0.2108516905194449,0.11623245186426603,0.21566135435672673,0.0,0.0,18128.833333333332,5675.0,0.11546250050432985,0.17026821040498738,0.11645486317730609,0.14727619808532086,0.005118304005108395,0.0039912190379193515,0.02828169976593835,0.005128728159585496,0.10972672097368626,0.13444920570883856,0.12113192604765544,0.14508237208761915,0.031964741200478396,0.03799469080084934,0.04207525405908979,0.026055322151638794,0.07311102368680414,0.09662821241154221,0.052213507330854635,0.06449213150249056,0.00958203595783431,0.015036501783421861,0.018454838293071988,0.014639012835607866,0.05072686020380211,0.030335552456986492,16267.826086956522,5306.521739130435,0.2255540079478191,0.10747596513360672,0.09426510543311596,0.07463496766084435,0.040077148720826926,0.03703617020984284,0.023811582951856015,0.016576206690116446,0.0257260155250258,0.01786417237717405,0.7059209463775366,0.7514576082502662,0.05962069985085836,0.058122825236902674,0.05062561471767911,0.04425653363942976,17497.758620689656,5594.821428571428,0.5127948105156085,0.5254672205081627,0.00016486391445669666,0.00025122540279568623,0.4868874330438879,0.47405486598510993,0.00014661633725477404,7.540624479466553e-05,18128.833333333332,5675.0
2024-11,North East and Yorkshire,0.13102667059287895,0.11536659662589681,0.10702943913404346,0.05908825218780187,0.21465264392656472,0.14975626553067178,0.1908338948746315,0.18693265598447448,0.08716447989096508,0.05358710107974028,0.15142019753764455,0.2211759954529656,0.11777849442049707,0.21311649988818693,0.0,0.0,18565.96153846154,6063.04347826087,0.11077282079892078,0.1730846667276915,0.11364718271004186,0.1328487048951237,0.009656414483979045,0.006106946629499384,0.021926003824071765,0.004909693573934911,0.11686546691937198,0.14316684191155185,0.11156125281521663,0.14458616556074871,0.030442684922017856,0.03464776188739473,0.048150170238896346,0.03306005202810941,0.07175130705784802,0.09182545968317793,0.06091973867635407,0.06281624176323349,0.01068559489809759,0.011070637192267911,0.021162196927511125,0.015395877259734604,0.050693049426480175,0.030191879601183406,17060.25,5762.894736842105,0.22160528486572142,0.11616659114106069,0.0697749577194336,0.06014733687298604,0.01933111391519344,0.017652788560860104,0.016214157612698097,0.013650990665387231,0.028524089215587314,0.022017226643266576,0.7841197966075305,0.8187421293559058,0.052606283751743504,0.04132228984292495,0.029419515775784066,0.026112256914413125,18428.6,5901.818181818182,0.5161473027839977,0.5194085653563892,0.00010346791401193597,0.00011201064581612609,0.4836206086413007,0.48011732329969586,8.357108826884924e-05,0.0,18565.96153846154,6063.04347826087
2024-11,North West,0.1326061003591911,0.10357228331444328,0.10932692230707251,0.05743324718985247,0.23389017013894242,0.17587254993294976,0.18216061060527625,0.19379957307385484,0.09813572489949249,0.049179829247490044,0.1361678853325487,0.20393967266849686,0.10758535695855151,0.21068321954487845,0.0,0.0,19209.52380952381,4869.210526315789,0.11050430039208488,0.17534967137465465,0.12116982522624031,0.1554592750222581,0.009585505260356684,0.006756258960989625,0.026085459895634766,0.004681739805549992,0.10800787928445567,0.13666908058457608,0.09319687458479052,0.11612807694080647,0.02874887233177864,0.03175640459178813,0.04303598176025717,0.027538862883651094,0.08160061328564287,0.10855538167900813,0.07441578735640232,0.08576791913204583,0.010964796980061734,0.014232910614041193,0.021470335479480292,0.014233185118484808,0.04507132004359452,0.02158417288771336,16892.083333333332,5365.833333333333,0.22601863130581132,0.10115861856974961,0.059137793720702714,0.04426896816079799,0.021066843982801814,0.01647824070769087,0.015549982344725525,0.0088666463610671,0.031126005147997893,0.020547149791892077,0.7704330419656957,0.7985597331327786,0.0799655003075912,0.0864539058558576,0.02297397667390916,0.01971131475244972,19326.75,4846.666666666667,0.5363035942476552,0.5448006595797336,0.00023231008392779522,2.09938488023e-05,0.4634466106848952,0.45000988704603084,2.8411938535075882e-05,0.0,19209.52380952381,4869.210526315789
2024-11,South East,0.13387528183130784,0.08423635089556594,0.10571888592941198,0.05926309988703684,0.21113182970330016,0.15842357672748167,0.18969556671231408,0.19432166074519666,0.0940779650427367,0.03620409041252007,0.14379541898047182,0.22167040003345248,0.12158245956449681,0.24616958243060086,0.0,0.0,18868.695652173912,4977.25,0.10152611715178939,0.1755093735327754,0.11723407017297577,0.13065503532982453,0.007706714510353147,0.005186952622657216,0.050868436224455506,0.005208132704513108,0.11825397288899903,0.15369598009362243,0.08627498809139353,0.1104224769021233,0.03481984284521394,0.03673244801451766,0.04932089749246959,0.03354172364540944,0.0741037916685708,0.10738025558898881,0.05432811603437952,0.07594861270540636,0.010974845917530477,0.011483957463317014,0.01888310068681827,0.015569367380619908,0.05692607078163065,0.02879686223408808,19286.153846153848,5210.0,0.21888096432227552,0.1095269536401028,0.055824727931298404,0.039330566321421886,0.022555081793569808,0.01673533613822208,0.020641605413597726,0.01402097359728113,0.028139480146729103,0.022719954018853475,0.7157245103566313,0.7710782680096893,0.10298526291848435,0.11421543892761185,0.0541256891672193,0.022381743759065147,18868.695652173912,4977.25,0.5183252026593862,0.5245639159580588,0.0013761686366119477,0.0015071416285074202,0.4798764610489357,0.4738347990001281,0.0003955570558021565,0.000309548079707205,18868.695652173912,4977.25
2024-11,South West,0.09710834899082012,0.0596668184893571,0.12003769133583612,0.06141130665856694,0.21311279794344365,0.1531131568025162,0.1959725226511631,0.19427396287828438,0.07691787122550134,0.028817551240160163,0.16088433300545574,0.2351578414766672,0.13573458915136097,0.26744489966764307,0.0,0.0,12587.25,3232.8125,0.09560220786638608,0.14488695839538157,0.13410796954901993,0.15217901266757397,0.010472367721627669,0.009104725984148188,0.02858900341010931,0.005027334994479319,0.10967388454159427,0.15776254889739122,0.08194113309648918,0.10564482791152527,0.03162461004083039,0.040372364804591165,0.045693211528686606,0.024558118625991675,0.08419082467969599,0.11942517629447869,0.04935504289246057,0.061104688420154984,0.011465983967378121,0.014027347835932374,0.021912771856380353,0.02054735631787185,0.04878704486921262,0.024576342241228375,11825.526315789473,3232.8125,0.24659692093807956,0.11971299070759041,0.020214523744108558,0.013658066574732931,0.013290640276154569,0.009164480656184882,0.016135858641515836,0.009631473293792962,0.013777760666999905,0.011610611837489643,0.8033169793393586,0.8554770242861958,0.06598876550543484,0.058842939828486075,0.06698944662820674,0.04268165944935273,12587.25,3232.8125,0.5097676948337828,0.520485187424125,2.2337789927289998e-05,0.0,0.4899701554259151,0.4789680747282399,0.000122206110000205,0.0,12587.25,3232.8125
2024-12,East of England,0.1339746379621086,0.08641895586671622,0.09126355688991056,0.05221434323317463,0.2104395712117343,0.15128050468686494,0.18844358049439605,0.19465085144441005,0.08635830645134088,0.03465797130685417,0.15502319581048302,0.2291316821144351,0.13450137160876272,0.25135908237546034,0.0,0.0,17368.157894736843,4526.388888888889,0.1160699991322296,0.1794067184792074,0.10991777811219265,0.13142398693880789,0.0037882349205963714,0.0030135597639461354,0.013743048767643092,0.0038073551278793574,0.12392271080040522,0.15341050963441522,0.12108695907106114,0.13367077020785142,0.036030331950703494,0.04015244354003493,0.048157474530980696,0.029724411419468657,0.07594631855238029,0.1029679974074498,0.06431964048524012,0.07106516836727735,0.016376979239256424,0.02018783037228709,0.0197432845030816,0.012528913500811678,0.04845992183242352,0.02568443995472283,13274.285714285714,4060.714285714286,0.2023702774136758,0.09363354778991836,0.05267248359989312,0.045422279752653755,0.027163617699686015,0.023303586908806045,0.019579160696220437,0.013762422949722162,0.02506103213343498,0.018829160353451228,0.7671931784032523,0.8105553985916892,0.03909270270315033,0.04093584140136556,0.0692912451160282,0.04748342596837979,17368.157894736843,4526.388888888889,0.5171015273689,0.5225439486005722,3.386762763414737e-05,0.0,0.48201508218196554,0.4767808611692468,0.0008018993876004421,0.0003607951211622611,17368.157894736843,4526.388888888889
2024-12,London,0.12827504455002056,0.07951293884368907,0.09235999097627488,0.06411855732398868,0.2573846991357907,0.2011873249337616,0.21871961043678959,0.23517725452563912,0.07743463416779822,0.03822031856733166,0.13282730559737607,0.19857373600228895,0.09289003293465728,0.17894780932734783,0.0,0.0,20793.695652173912,5606.0,0.10759220809090064,0.16428221568199614,0.11085234199504534,0.11049751321974982,0.0031433581573613372,0.0025206051992844466,0.028420930253081244,0.004930768365701481,0.13994496170945506,0.16745232807715307,0.13326534096528703,0.12548908213313187,0.03740489186793326,0.04266633045772118,0.05306156824980298,0.028780643057411914,0.0730927369220447,0.08831157549405466,0.08152308644226366,0.09899616631165307,0.02463202749828515,0.015690547550154147,0.02280302368932657,0.016832447431034382,0.04160736619942476,0.028823292712600253,17198.125,5011.333333333333,0.14257576348532255,0.10528225841813345,0.16499418345968844,0.139265466459383,0.13747666395050617,0.13735522580576814,0.03768244709512085,0.032599389133864384,0.1028135274421168,0.09390433450289651,0.42608089632577323,0.4775741126760062,0.09482788791093509,0.09259732900825599,0.03611853591709933,0.031198372795060575,20793.695652173912,5606.0,0.5105288018478452,0.5068924583229313,0.0020777700443387957,0.0032288151016186804,0.4703145790611973,0.4795028314724415,0.017085054646828406,0.01019518926034296,20793.695652173912,5606.0
2024-12,Midlands,0.13412207304016915,0.09294332974034793,0.09758356915934689,0.0550928177049181,0.2125770513117138,0.16055446842711488,0.19050584411842142,0.19407498923883162,0.09515605779543863,0.046832372300024926,0.14643302508977002,0.21993349770390522,0.12354534540990922,0.22978513201628015,0.0,0.0,17601.5,5570.0,0.12102945470202423,0.18929375486675157,0.11531498109252801,0.14407467343686764,0.005140034653008192,0.0038481282053693345,0.02711228630991295,0.0047755668002433,0.11020711043412307,0.13152527942906003,0.13876604339440646,0.14890138494692765,0.03120307859286808,0.03513531435046585,0.04432093865296683,0.026173965819687377,0.07155603578899365,0.09460623076585295,0.05263352204529398,0.06552953641495145,0.008721768354055488,0.01397276225421753,0.017532022324631604,0.013312925330716706,0.049172183205564386,0.026945857598233453,16078.478260869566,5330.652173913043,0.20732739530016756,0.10078837538302472,0.0979610163493994,0.0782574821427889,0.041263051152073835,0.03492537862991089,0.022764705475737432,0.01672546134669716,0.025986020847266044,0.01692494507875613,0.7012670695908839,0.750783620866071,0.059707643767994506,0.05798778166434021,0.05105332374293702,0.04364200995770571,17290.51724137931,5546.785714285715,0.51075844702805,0.5161114113031459,0.00019851116473400333,7.890791446382069e-05,0.4889488613638375,0.48364298872695033,9.437346981585667e-05,0.0,17601.5,5570.0
2024-12,North East and Yorkshire,0.1270115436102443,0.10802754588545554,0.09718764327858678,0.05114597661765594,0.21292408930065937,0.1442496823031022,0.196215764687685,0.19058662619515718,0.08542392108761737,0.05171066308424939,0.15636363340631731,0.22864836709297134,0.12496909528327331,0.22569560969603575,0.0,0.0,18682.30769230769,6062.272727272727,0.12041957678401201,0.18977460342858307,0.11154788798840191,0.12407308557507886,0.00895232748114612,0.0066644061649631684,0.02031678191657939,0.004263684111202637,0.11370387869061258,0.13274986251176935,0.1349019389798299,0.16105621383710203,0.03054933361492177,0.03420316595062989,0.048261476286008596,0.03235969696931209,0.0682787426332064,0.08450007521668701,0.0639012161503062,0.0668629850184719,0.01031179751976308,0.01158022980731157,0.0205926163521984,0.014910234745208247,0.049023373576840445,0.030147413842387307,17238.75,5719.473684210527,0.19908231292283823,0.10634315669364397,0.07255820458126905,0.047117577301123655,0.0188768553299587,0.016002720989711148,0.016406994917590026,0.014838327145580381,0.029894384626844187,0.020598544479046216,0.7750596058004189,0.8246823109270238,0.0571777433710741,0.048743149440163946,0.029984741225716694,0.028179551442091604,18554.8,5892.857142857143,0.5146269000772014,0.5144035446912978,7.102173442762307e-05,1.0290818531704545e-05,0.485040307859434,0.48566251682222566,0.00019181401964560302,0.0,18682.30769230769,6062.272727272727
2024-12,North West,0.12688592075474306,0.08932293637260647,0.10245241389580416,0.0580802126888614,0.237132811539267,0.17679572292511297,0.18576956339467524,0.1916231089770414,0.09296219188058073,0.04915354669122783,0.14301417240042305,0.21637308917252612,0.11183602361556862,0.21840803013438528,0.0,0.0,18272.727272727272,4536.5,0.11898718542856092,0.18620083690923606,0.11687602318407597,0.1443504369492358,0.008944433256170616,0.005522979466083391,0.023124829932804698,0.004895667075513942,0.1088547924228771,0.1326997061248456,0.10564174391647792,0.12334301496431821,0.03191738448109246,0.033274973741313586,0.044818175140101384,0.028424267970136016,0.07963800604721329,0.10643933503629978,0.07445041520615432,0.08508206007066928,0.011348667167954908,0.014539551822999609,0.01970030641303205,0.012969736172253617,0.04579843459183256,0.021762635777662315,16832.083333333332,5354.166666666667,0.21000298183084046,0.1008303583626447,0.06242905442676619,0.039184398798364904,0.020942714224589435,0.010756437207098889,0.016316441404146863,0.009240953969617183,0.0315209969957425,0.026719542476618497,0.7694321564724719,0.8185391607576973,0.07622930434579743,0.0772922808178661,0.023107997339142677,0.018279120411512296,18347.85714285714,4505.263157894737,0.5366343595812347,0.541779572801541,7.862674618128637e-05,2.4330900243305e-05,0.46340348327809033,0.4580613857283858,5.9879721452097316e-05,0.0,18272.727272727272,4536.5
2024-12,South East,0.13470557768107455,0.08156422478573472,0.09424164576231724,0.05305664022448251,0.21208495243671366,0.15530913896186155,0.19141323084195713,0.19441920484030972,0.08964382167948257,0.034833979543615404,0.15035452445334405,0.2309249969027647,0.12763954558745194,0.2492877191828803,0.0,0.0,19291.956521739132,5341.0,0.10885074297217212,0.1829128079629614,0.11751914955720189,0.12434475780865958,0.007258668294339808,0.004961800040704207,0.046375419557601494,0.006154872799673384,0.12004934174092206,0.1480485170681039,0.10149938906502655,0.10786112188155521,0.034611495899663745,0.038534696712582986,0.05729225316581143,0.04013316132311243,0.0751665862096929,0.106254441361301,0.05760116106395419,0.07647781201467171,0.010934421245432747,0.010378020787937562,0.01798679441150943,0.01352642916956434,0.05311659518581962,0.03172621694062216,19720.0,5681.538461538462,0.19183715219387676,0.10873144384150688,0.06019294915747912,0.04135529960738885,0.02320950550147833,0.01602801428549229,0.019905630475741683,0.013680699961638846,0.02947511235261424,0.02447680938766471,0.7081460174199512,0.7612977145033825,0.10505834587939569,0.11829008540265869,0.053978383282724474,0.024306968699991268,19291.956521739132,5341.0,0.5189914550335535,0.5226915053637022,0.0013735768367066868,0.0016841775032975404,0.4792637246020939,0.47494402197302543,0.0003036882772528565,0.00021564728212456,19291.956521739132,5341.0
2024-12,South West,0.09811669160769815,0.056467789903138166,0.10722292528074455,0.054371396791365996,0.21084643155862332,0.1447850538557424,0.2007879623188198,0.19294509340551708,0.07294870811485138,0.02670317388041612,0.16785674087247612,0.24817093729983666,0.1423170656235843,0.2764809450827029,0.0,0.0,12854.25,3324.375,0.10893251007550094,0.16762991433441987,0.13093276287141103,0.13804269040385878,0.009787097934291453,0.007978645104855457,0.026922715041468277,0.004828813060118412,0.1139659208281922,0.15563801951106188,0.09546011631741509,0.10708619386164134,0.03066102645906385,0.03722589366841316,0.048157835570696285,0.0252526871021728,0.08265133266204419,0.11392294474730542,0.04962852779039989,0.06054229341677154,0.01086172867660781,0.013325191104589231,0.019818462013573658,0.01881131565603682,0.04698005769509495,0.024669839014801832,12098.157894736842,3324.375,0.2253202248589225,0.12425280424005727,0.0214625858221284,0.015712528772803675,0.014189675112694065,0.009724076991275438,0.015357933212279445,0.009692729797889,0.01503576156520097,0.010763908633367738,0.7992838601665913,0.8512701593072655,0.06659936041212536,0.057092232074804544,0.0681079476253876,0.046141438454961804,12854.25,3324.375,0.5136059061102346,0.5235149997358893,8.187834606012499e-05,0.00014825216410081874,0.48610427585885646,0.4762844534267537,0.00013534513391158499,0.0,12854.25,3324.375
2025-01,East of England,0.09852927916251346,0.06077346934019824,0.10092068395394033,0.055701338380371376,0.22163057502390537,0.15757638199092094,0.19930379522025654,0.2000361592048251,0.08679402846302772,0.03613861012843221,0.15510794773222294,0.2347691365563175,0.13777739362518152,0.25393973876221815,0.0,0.0,15061.052631578947,4081.6666666666665,0.10109378270524351,0.17042680976172267,0.11651567562206237,0.13139641910064168,0.004608515446009864,0.0034291668288703283,0.015506151985578078,0.00415931910125515,0.12792664405104243,0.15888850879320798,0.10064755509311729,0.12446292824355111,0.03850826663228434,0.04132655119487153,0.04016546635565606,0.02578616384856372,0.07885191303544777,0.10015344977454022,0.06872419885663449,0.0800552767333093,0.017661801697012754,0.019090045450064565,0.022241838785459163,0.01444695129509412,0.04579171746381616,0.026517464725364464,12287.857142857143,4005.714285714286,0.22180860050814227,0.10022487700743855,0.05037672013237854,0.04403819155321081,0.0281575681963543,0.02333975566057434,0.01956926512911562,0.013502035015620674,0.023383717451927084,0.017823549061411773,0.7774162757544127,0.8245171822191315,0.03517725698829254,0.0335736776494111,0.06577115806297885,0.04213561867773483,15061.052631578947,4081.6666666666665,0.5227011754927051,0.5251878602674968,7.173749824777895e-05,0.0,0.4761148249267966,0.4731334546134197,0.0010498628835993106,0.0006132718006529,15061.052631578947,4081.6666666666665
2025-01,London,0.1009280342747109,0.06312468700673066,0.09822335365473286,0.06869734678889175,0.2714743769718388,0.21695878748614908,0.22677649812926007,0.24097066204860243,0.07776743140358189,0.04067278406846824,0.12963606502564118,0.1899687736379868,0.09523740455401768,0.17587247063255482,0.0,0.0,20398.695652173912,5302.894736842105,0.09110604288954938,0.14668988948657305,0.11553230557332064,0.11484720264511242,0.0030565368899581856,0.002915566005062807,0.037578135358832275,0.005002033436508314,0.14312869620983384,0.17131646035108616,0.12181000281575362,0.1267047834369501,0.036766609244618095,0.041436164584255704,0.04796971499967848,0.026827426654905843,0.0794721093769487,0.09536737394417032,0.07834592336642511,0.09154233809783519,0.027634789894254226,0.01472619769087288,0.02259581554808485,0.01965162522086284,0.04199191892648444,0.028154637255463386,15002.857142857143,4672.857142857143,0.15307916630510063,0.1145008927236827,0.1628101686036405,0.14016654510432397,0.136567008869218,0.13749842952531177,0.03747680377925,0.030643501542611723,0.10300243880432379,0.0897907146025874,0.43074254248713945,0.47339771757236243,0.09512422185864762,0.09728966421741031,0.03419990573851897,0.031114616968080055,20398.695652173912,5302.894736842105,0.5137403020818809,0.5041197449613518,0.0018252180734100523,0.0027953108075010314,0.46790476456732827,0.47701955579829997,0.016482591111421772,0.012017424998811385,19548.75,5302.894736842105
