Month,Region,Region_unified,Total_Attendances,Type1_Attendances,Type2_Attendances,Other_Attendances,Over_4hr_Waits,Over_12hr_Waits,Emergency_Admissions,NEL_YTD_Growth,A&E near me,Accident,Ambulance,emergency symptoms,Flu Symptoms,hospital waiting times,NHS 111,stroke,flu_positivity,covid_positivity,gp_lrt_infection,nhs111_ari,ed_covid_like,ed_respiratory,gp_ari,MeanTemp,AirFrost,Rainfall,E07b - Under 75 mortality rate from respiratory disease considered preventable,E04b - Under 75 mortality rate from cardiovascular disease considered preventable,E05b - Under 75 mortality rate from cancer considered preventable,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E15 - Estimated dementia diagnosis rate (aged 65 and older),C24a - Cancer screening coverage: breast cancer,D10 - Adjusted antibiotic prescribing in primary care by the NHS,Supporting information - % population aged 65+,Population,Type,Total Attendances,Admitted Attendances,Delays >12hrs (count),12hr %,age_0_4_years,age_0_4_years_delayed,age_15_24_years,age_15_24_years_delayed,age_25_44_years,age_25_44_years_delayed,age_45_64_years,age_45_64_years_delayed,age_5_14_years,age_5_14_years_delayed,age_65_79_years,age_65_79_years_delayed,age_80_years,age_80_years_delayed,age_null_unknown,age_null_unknown_delayed,age_total_attendances,age_total_attendances_delayed,chief_complaint_airway_breathing,chief_complaint_airway_breathing_delayed,chief_complaint_circulation_chest,chief_complaint_circulation_chest_delayed,chief_complaint_environmental,chief_complaint_environmental_delayed,chief_complaint_eye,chief_complaint_eye_delayed,chief_complaint_gastrointestinal,chief_complaint_gastrointestinal_delayed,chief_complaint_general_minor_admin,chief_complaint_general_minor_admin_delayed,chief_complaint_genitourinary,chief_complaint_genitourinary_delayed,chief_complaint_head_and_neck,chief_complaint_head_and_neck_delayed,chief_complaint_neurological,chief_complaint_neurological_delayed,chief_complaint_null_unknown,chief_complaint_null_unknown_delayed,chief_complaint_obgyn,chief_complaint_obgyn_delayed,chief_complaint_psychosocial_behaviour_change,chief_complaint_psychosocial_behaviour_change_delayed,chief_complaint_skin,chief_complaint_skin_delayed,chief_complaint_total_attendances,chief_complaint_total_attendances_delayed,chief_complaint_trauma_musculoskeletal,chief_complaint_trauma_musculoskeletal_delayed,ethnicity_any_asian_background,ethnicity_any_asian_background_delayed,ethnicity_any_black_background,ethnicity_any_black_background_delayed,ethnicity_any_mixed_background,ethnicity_any_mixed_background_delayed,ethnicity_any_other_ethnic_group,ethnicity_any_other_ethnic_group_delayed,ethnicity_any_white_background,ethnicity_any_white_background_delayed,ethnicity_not_stated,ethnicity_not_stated_delayed,ethnicity_null_unknown,ethnicity_null_unknown_delayed,ethnicity_total_attendances,ethnicity_total_attendances_delayed,gender_female,gender_female_delayed,gender_indeterminate,gender_indeterminate_delayed,gender_male,gender_male_delayed,gender_null_unknown,gender_null_unknown_delayed,gender_total_attendances,gender_total_attendances_delayed
2022-12-01,NHS ENGLAND SOUTH WEST ,South West,172607,115592,2169,54846,50731,6147,34425,-0.053,100,76,100,100,100,99,23,53,142.09677419354838,1263.967741935484,5846.179122807018,16.1255,20.80516129032258,9.565666666666663,7.923833333333333,3.5,12.9,93.4,18.94206439452228,31.60338850717683,50.81790085313654,12.06169988026,62.0,65.28490761904762,0.8668036886590603,18.621844603174605,5769337.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2023-01-01,NHS ENGLAND SOUTH WEST ,South West,149954,98086,2438,49430,35658,4798,33140,-0.0412142857142857,77,74,86,70,37,93,13,62,118.25806451612904,1054.1935483870968,5846.179122807018,16.1255,14.912419354838711,9.565666666666663,7.923833333333333,4.9,9.8,91.5,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,63.0,66.20742714285714,0.8742368003744844,18.704283015873017,5806943.0,T1,268775.0,66175.0,27795.0,1.986,0.1075548508844064,0.0662532482023012,0.1052501240909108,0.0523782520418336,0.2206351534722642,0.1464100984794684,0.1927799165933597,0.1920371627565625,0.0982248493788295,0.0385651364902327,0.1472346208445001,0.2333419651270664,0.1282111958711581,0.2708039693014981,0.0,0.0,14146.052631578948,3676.3888888888887,0.0819913717659665,0.1547510408801814,0.0965119882869123,0.1788260778270388,0.002807094783991,0.0041156454070287,0.0164113176924404,0.0040328756819461,0.1199318835920848,0.1405586394261584,0.075629243686112,0.1342391798467542,0.0273691707083788,0.0331724055351048,0.042468118552811,0.0234599100162496,0.0778642483075517,0.0993770427369647,0.1307841923443441,0.0884563928890014,0.0256381869577954,0.0195319844023485,0.0890703463400942,0.0214509019479549,0.0366629721163812,0.01995727617002,14021.42857142857,4615.384615384615,0.1768277213645289,0.0773907571854858,0.0443278056729248,0.0387177109395249,0.0229782255029504,0.0200855335374119,0.0185589174166723,0.0114513360179195,0.0218081414386514,0.0161286258606261,0.7919661525681791,0.839135306052336,0.0480825846242244,0.0464498421947616,0.0523416623667406,0.0285047919356246,13895.277777777776,3540.294117647059,0.5158418227882913,0.5216714884904778,0.0001646799329239,0.0,0.4817711675155904,0.4773807176524512,0.0022416616629575,0.0008740468892271,14146.052631578948,3676.3888888888887
2023-02-01,NHS ENGLAND SOUTH WEST ,South West,149035,98217,2610,48208,37202,3334,31953,-0.0315714285714285,71,66,75,67,25,70,11,61,120.46428571428572,1012.1428571428572,5846.179122807018,16.1255,12.686071428571427,9.565666666666663,7.923833333333333,6.2,7.6,15.5,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,63.0,66.20742714285714,0.8742368003744844,18.704283015873017,5806943.0,T1,204650.0,36640.0,22505.0,2.407,0.0865775973017018,0.0499583696628763,0.1241335490408265,0.0613749361640759,0.2172749300301546,0.1431452557144637,0.1949585745578027,0.1838570248417259,0.0815397486972974,0.0334664403927796,0.1619149276111594,0.2526507467020623,0.1336878058757521,0.2777743332121525,0.0,0.0,9745.238095238095,2155.294117647059,0.0911474637564993,0.1253321950029957,0.1081055172530549,0.1376398325788233,0.008972969405063,0.0096866519555348,0.0497814454162406,0.006155156034089,0.1389787888301356,0.1449568684922573,0.0792241354794335,0.1098321552154602,0.0326550690064164,0.0420448815767143,0.0446580435695683,0.0308009294379614,0.0822333580702604,0.1199680542893218,0.0590439564010202,0.0813622174182078,0.0111835082195015,0.0185073790464733,0.0274279112345465,0.0291684281389342,0.0415021324168378,0.0209416542087231,10823.055555555557,2854.0,0.2254157951619709,0.1229395617644542,0.0156830451380992,0.008003857016795,0.0101324881151948,0.0052570630301923,0.0132783082523774,0.0068072390225069,0.0129812036078227,0.0079316635183715,0.8086452290942019,0.8276786894144135,0.0726915806935235,0.0815728559645408,0.0666772860033765,0.0615879774560735,9745.238095238095,2155.294117647059,0.5102108548025444,0.5224998757706946,7.073930119428571e-05,0.0,0.489526881196145,0.4787468373996037,9.617038963445714e-05,0.0,9745.238095238095,2155.294117647059
2023-03-01,NHS ENGLAND SOUTH WEST ,South West,168775,111538,2938,54299,40176,4079,35600,-0.0192857142857142,68,72,69,73,21,69,10,60,132.25806451612902,1070.4193548387098,5846.179122807018,16.1255,13.29548387096774,9.565666666666663,7.923833333333333,6.8,5.6,122.7,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,63.0,66.20742714285714,0.8742368003744844,18.704283015873017,5806943.0,T1,230880.0,40305.0,25060.0,2.364,0.0824316271859138,0.0500258042981254,0.1238346719919381,0.0625398190563948,0.2171186083671578,0.1454968695982806,0.1959852639582915,0.192243128157479,0.0829033536287212,0.0284668260715,0.1609696887510436,0.2415970160717113,0.136654006581248,0.2767742701380803,0.0,0.0,10994.285714285714,2370.8823529411766,0.0881754995025035,0.1296316101096941,0.1191654108172151,0.1400356103144771,0.0093579704699374,0.0128438675834945,0.0487095572466106,0.0062001116289694,0.1344844360509873,0.1468476247598776,0.0763968141631354,0.1090231472053881,0.032810283518007,0.0411780043480258,0.0433153521790932,0.0277708620073288,0.0832053348868282,0.1230181090357391,0.058758045523768,0.0802513852745527,0.0111765685062484,0.0161395613678274,0.0257489711654191,0.0257126742220297,0.0455387067176822,0.0213536154497257,12169.473684210529,3220.9375,0.2232528387831023,0.1175726246813935,0.0154077211787838,0.0071936595202597,0.0112388421864313,0.0061116495416235,0.0132280152857963,0.0065622061157577,0.0130301148600197,0.0093655715528078,0.8073126559751556,0.8293362024567652,0.0720299955750001,0.0783660335345736,0.0678989395571484,0.0628041683547177,10994.285714285714,2370.8823529411766,0.5112767250531933,0.5248096808556483,3.788630340754285e-05,0.0,0.488588872609307,0.4751903191443516,2.391767694258572e-05,0.0,10994.285714285714,2370.8823529411766
2023-04-01,NHS ENGLAND SOUTH WEST ,South West,164916,107143,2591,55182,35136,2639,34580,0.1025384615384615,76,78,61,93,15,72,11,64,146.4,1178.6666666666667,5846.179122807018,16.1255,15.362333333333334,9.565666666666663,7.923833333333333,8.4,2.7,68.1,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,63.0,66.20742714285714,0.8742368003744844,18.704283015873017,5806943.0,T1,221485.0,37780.0,17885.0,1.739,0.0782379387479006,0.0409792687518341,0.1193448222310882,0.06543637638548,0.2198793668468792,0.1450251361334698,0.2035449156389296,0.192953310983944,0.0774307854562293,0.0278156381927364,0.1661015416525431,0.2514291564950653,0.1355850847729217,0.2728135096121457,0.0,0.0,11074.25,2518.6666666666665,0.0855843904745375,0.12534247596657,0.1125251641653309,0.1412191465497278,0.0092130264848341,0.0137623971049777,0.0503537303637807,0.0061512805805104,0.1370994429402305,0.1441649930675557,0.07132783494313,0.1115512629431808,0.0344413899949732,0.0391778377766461,0.044861841781621,0.0309538932439903,0.0811746662487864,0.1151274481821611,0.0546984727133113,0.0729039793060303,0.0106400187490942,0.0190949660015066,0.026955980123573,0.0266804328499277,0.050402347066712,0.019803504047394,12453.611111111111,3627.5,0.2306015906974118,0.1338848474223508,0.01637947802557,0.0087114884540932,0.0115025502195841,0.0080596426521389,0.0135340873808543,0.007362249147535,0.0124259270826906,0.0093930673286253,0.8161202024497441,0.8661767666736218,0.0647866225811696,0.0523517066758543,0.0651953686906594,0.048047348314033,11074.25,2518.6666666666665,0.5116225089718304,0.5233243298157567,9.5393372045025e-05,0.0001876466752193,0.4880618361535571,0.4768440063055671,4.2551964678565e-05,0.0,11074.25,2518.6666666666665
2023-05-01,NHS ENGLAND SOUTH WEST ,South West,187114,118820,2822,65472,41827,3173,36238,0.0885384615384615,77,76,64,77,14,73,10,80,127.09677419354838,1113.3870967741937,5846.179122807018,16.1255,14.13467741935484,9.565666666666663,7.923833333333333,12.3,0.0,40.3,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,63.0,66.20742714285714,0.8742368003744844,18.704283015873017,5806943.0,T1,246815.0,39730.0,19210.0,1.667,0.0755547828981729,0.040643877960056,0.121203054026249,0.0623600663369926,0.2176784458415677,0.1538309957749546,0.2008353192821323,0.1938800175782802,0.0909762410641025,0.0282069623030915,0.1652263567991708,0.2594683558584927,0.1283219523711774,0.263290031450423,0.0,0.0,12340.75,2648.6666666666665,0.0755552283420733,0.1075590342525578,0.1084547219465421,0.1412903450078079,0.0089578115028716,0.0138279575120987,0.0472016670945642,0.00553203691159,0.1336326647881193,0.1511746112818119,0.0690175053218717,0.1035071216766553,0.0321112439666604,0.0403767528962365,0.0423992136796257,0.032013552303323,0.0786693192112432,0.1223450272893828,0.053443198833112,0.0728281570528326,0.0114853317808307,0.0182684373511699,0.0283789078810775,0.0303561271756903,0.0547078687133087,0.024447793668243,13579.444444444443,3637.142857142857,0.2558075777743205,0.1362829602414189,0.0168631370074627,0.0096540291767523,0.0122051358033089,0.0075078698916861,0.0137188667553478,0.0063268597356918,0.0130984691235123,0.0097851501740918,0.810062878533164,0.8594614312025048,0.0655847379946944,0.0513111979028299,0.0684817704615909,0.057767870842923,12340.75,2648.6666666666665,0.5096765018877542,0.5261354578794352,0.0001608897488587,0.0,0.4900159031261086,0.4736454764840772,6.1720840643605e-05,0.0,12340.75,2648.6666666666665
2023-06-01,NHS ENGLAND SOUTH WEST ,South West,187771,117791,2885,67095,53890,2393,34970,0.0987692307692307,78,89,64,59,10,74,10,89,332.2,2337.8,5846.179122807018,16.1255,67.99317073170731,9.565666666666663,7.923833333333333,16.7,0.0,41.9,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,63.0,66.20742714285714,0.8742368003744844,18.704283015873017,5806943.0,T1,243595.0,45945.0,17320.0,1.558,0.0697916714656785,0.0351039061854915,0.1175097599804972,0.0626374915996402,0.2256770473184896,0.155933579920054,0.2030279755992705,0.1967533697189446,0.0936538591360962,0.0294079672530113,0.1615317862886656,0.2409751850347904,0.1288563110264617,0.2747063805097238,0.0,0.0,12179.75,2871.5625,0.0619734664066733,0.1053943860240125,0.1202566093229104,0.1517036206075969,0.0100851551809196,0.0080770657565399,0.0330898033735459,0.0051139369511841,0.1117402193440613,0.1693285285121452,0.0664355199937417,0.1009304913125367,0.0292508038032056,0.04066304878839,0.0374638250895956,0.0225570055539366,0.0788809969754425,0.1182108551289774,0.0564352839077875,0.0617296240532428,0.0114427950530558,0.0165962431429589,0.0281109483317171,0.0289075704777644,0.0617736303401129,0.0260259931902208,11373.611111111111,2925.0,0.2932647599563088,0.1466752191850887,0.0174318856132702,0.0089425161208332,0.011741327299492,0.0073715890177932,0.0142791163050096,0.0070419947274301,0.0112963347549948,0.0085765157159182,0.8075311257662625,0.8529518767536215,0.0674232656763422,0.0623888953778761,0.0704869920912509,0.0529995762081761,12179.75,2871.5625,0.5083323798501923,0.5249346716523211,0.0001128346042182,0.0,0.4913392835189087,0.4748715707714249,0.0001320761034611,0.0001528667650007,12179.75,2871.5625
2023-07-01,NHS ENGLAND SOUTH WEST ,South West,186098,118630,2818,64650,51453,1574,36060,0.1037692307692307,72,78,62,75,14,72,9,60,415.8709677419355,3108.322580645161,5846.179122807018,16.1255,93.8716129032258,9.565666666666663,7.923833333333333,16.1,0.0,122.0,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,63.0,66.20742714285714,0.8742368003744844,18.704283015873017,5806943.0,T1,241450.0,47315.0,13935.0,1.291,0.0708882927980638,0.0389630490868567,0.1140309635176427,0.0646972134892799,0.2288468682799938,0.1531449035426068,0.2082818812571426,0.2006947197047101,0.0810025058513525,0.0259114171461444,0.1672621921170233,0.2466333782511203,0.1295059763975148,0.2680344554124663,0.0,0.0,12072.5,2957.1875,0.0627656355781846,0.1081562026569763,0.1272953127506852,0.1608590886199388,0.0106028030943603,0.0088090418307377,0.0334510658176269,0.0064593820447787,0.1205321497976118,0.1764632369369018,0.0647656462836438,0.0926491845355718,0.0310966040234373,0.0393633190446973,0.0397858073409282,0.0223427751776996,0.083957488807076,0.1212641346981012,0.0495196386852551,0.0555002602601093,0.0124133160534046,0.0162634516855236,0.0256411558481146,0.0254963584322275,0.0604701260681591,0.0279871832601262,11255.0,3009.6428571428573,0.2776080176479323,0.1380349654809003,0.016355337979113,0.0080917216208177,0.01145822756104,0.0068608359111848,0.0132467188887568,0.0074588895295321,0.0118348720881421,0.0081037484340479,0.8016511584831896,0.8527443716851254,0.0674293360500125,0.0616898547465164,0.077921746717472,0.0534835088720577,12072.5,2957.1875,0.5111476466919702,0.5226040603021793,0.0001957039504507,0.0003607503607503,0.4885500419586992,0.4757320728781345,5.0961539653205e-05,0.0,12072.5,2957.1875
2023-08-01,NHS ENGLAND SOUTH WEST ,South West,184259,117659,2726,63874,52449,1753,35695,0.11,79,81,65,71,13,69,9,61,256.4516129032258,2242.3548387096776,5846.179122807018,16.1255,44.23467741935484,9.565666666666663,7.923833333333333,16.2,0.0,73.4,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,63.0,66.20742714285714,0.8742368003744844,18.704283015873017,5806943.0,T1,243260.0,46720.0,16485.0,1.478,0.063763211943494,0.0333382984735401,0.1156302883931061,0.0586757696454171,0.2328314431735521,0.1563910689269302,0.214819839866394,0.2032085097286418,0.0676039752178989,0.0228558024597523,0.1727845334691991,0.2532641727729759,0.1326465489993636,0.2725645807314418,0.0,0.0,12163.0,2920.0,0.0591521021300424,0.1068877284446419,0.1335603146025783,0.1605287768882495,0.01124355850174,0.0112864615254011,0.0318499003776074,0.0065610628868752,0.1140397085963762,0.167390938502865,0.0628422999328395,0.0942808594788742,0.0320422281734128,0.0407687620431925,0.0423823208313086,0.0234154342273424,0.0825791846243492,0.1212382147851832,0.0503877873882888,0.0592170647476749,0.0126816115259145,0.0156559495927322,0.0257241188655385,0.0236856285925874,0.0641958675139311,0.0286959490435283,11390.78947368421,3094.333333333333,0.2773359574666099,0.1415822934800706,0.0168359689715624,0.0094757058706217,0.0113561200882071,0.0064416941960226,0.0121661709629392,0.007222294307789,0.0125289254834823,0.0107504365400611,0.801029529473469,0.850199761723107,0.067103998703139,0.0643781638483682,0.078981019298235,0.0516981831499063,12163.0,2920.0,0.5125066239147621,0.5219184172863474,0.000210292292181,0.0001758087201125,0.4871997618976937,0.4781141680254288,8.257003416099e-05,0.0,12163.0,2920.0
2023-09-01,NHS ENGLAND SOUTH WEST ,South West,183171,117204,2685,63282,54660,2472,35148,0.1093846153846154,81,76,65,77,18,67,9,67,304.8666666666667,2143.733333333333,5846.179122807018,16.1255,52.22133333333333,9.565666666666663,7.923833333333333,16.6,0.0,84.1,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,63.0,66.20742714285714,0.8742368003744844,18.704283015873017,5806943.0,T1,242800.0,46525.0,19100.0,1.749,0.0700314873795837,0.0423849053026197,0.1237853003336253,0.0661064095441679,0.2236856796149382,0.1476673256961771,0.2022975002945504,0.187570974403493,0.0800536263812665,0.0284964538120769,0.1676856340830355,0.2525248217012159,0.1322613310880487,0.2732646405034233,0.0,0.0,12140.0,2907.8125,0.0687175739649792,0.1151205527759963,0.1330991161079793,0.1579938025442969,0.0117799429303473,0.0137348206537989,0.029993591201325,0.0054160930377848,0.1097989923899763,0.1639978622844176,0.0644721810215037,0.0937303697455636,0.0315342701463798,0.0407496523165138,0.0385102743884608,0.0205841083617114,0.081696740687979,0.1222288278821624,0.0521483539322095,0.0627699626437637,0.0127518604598114,0.016095429290751,0.0241716703160949,0.0239933134218902,0.0587042701049251,0.0270970254906607,11447.368421052632,3075.0,0.2824075731631852,0.1371374574740282,0.016592303058305,0.0091356564968374,0.0118938254740714,0.0062711517056117,0.0131836531865648,0.0076023608543519,0.0127966804756339,0.0098202731753771,0.8092684565379024,0.8543169030103632,0.0668229006272333,0.0591257314361012,0.069394461943881,0.0512936492204632,12140.0,2907.8125,0.5111150714706337,0.5216079804649287,0.0001696798201914,0.0,0.488542260297202,0.4781796337600696,0.0001230596618206,0.0,12140.0,2907.8125
2023-10-01,NHS ENGLAND SOUTH WEST ,South West,183265,118055,2936,62274,56730,3287,36365,0.1113076923076923,69,73,62,77,26,68,9,58,383.483870967742,3060.3870967741937,5846.179122807018,16.1255,58.60354838709677,9.565666666666663,7.923833333333333,12.1,0.4,150.7,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,63.0,66.20742714285714,0.8742368003744844,18.704283015873017,5806943.0,T1,245730.0,46380.0,22045.0,2.001,0.0862265359595751,0.0547457190941921,0.1275234238408264,0.0590043707935624,0.2146295675932706,0.1414739706280544,0.198563428522635,0.1944919730448802,0.0763284992523158,0.0297344600219534,0.1645811412029544,0.2492185942263238,0.1322330568346318,0.2716213234625842,0.0,0.0,12286.5,2898.75,0.0894145659564484,0.1431650266250362,0.1321191691170968,0.1507618854966522,0.0111147234348282,0.0111446207795489,0.0301587922496362,0.0049670202806397,0.1104133067288734,0.1572418148550592,0.0669887667100797,0.0958581014442961,0.0310894546168782,0.0395235812572862,0.0424305898424947,0.0217326830262271,0.0834792467231677,0.117015372734707,0.0495815797388863,0.0591357649625715,0.0123839138903143,0.0155545291201831,0.023083637888642,0.0225309966803569,0.0511155278438179,0.0258347604807222,11594.21052631579,3068.0,0.2670684052571895,0.1354869002028407,0.0182457129521427,0.0100296572348925,0.011595592625108,0.0064204176515649,0.0143745597634945,0.0097665920378185,0.0123544176900809,0.0082764160547659,0.8039902649158576,0.8508887399005386,0.0688419837864844,0.0634575088078918,0.0706227850120169,0.0519891134980185,12286.5,2898.75,0.5110764628845892,0.5200435748745965,0.0002412856745582,0.0,0.4886077826600994,0.4797390338210557,0.0001158408847901,0.0,12286.5,2898.75
2023-11-01,NHS ENGLAND SOUTH WEST ,South West,173961,113988,2637,57336,53481,3359,36562,0.110076923076923,72,73,59,73,26,64,8,57,168.13333333333333,1725.2666666666669,5846.179122807018,16.1255,21.712,9.565666666666663,7.923833333333333,7.2,4.2,110.6,20.41078015873016,30.90673365079365,49.29615603174604,11.058809041008695,63.0,66.20742714285714,0.8742368003744844,18.704283015873017,5806943.0,T1,238040.0,46790.0,21225.0,2.025,0.1023757609731143,0.0622334332571493,0.1237032720712826,0.0634541793913246,0.209349060581604,0.1444500946325878,0.1927879273755385,0.1904120254371074,0.0785503350541878,0.0265133586628947,0.1588216383159934,0.2410940974482796,0.1343277452856644,0.2714025042709289,0.0,0.0,11902.0,2924.375,0.0998967462225949,0.1480857197496609,0.1298615645617126,0.152358777163078,0.011996979547039,0.0137019242782288,0.0290373125194951,0.0049817227496323,0.1114246599007176,0.1517798421656422,0.0735818804575337,0.1017319624931659,0.0303757306473711,0.037570619162875,0.0464013432468788,0.0267625147468875,0.081607619377977,0.1137051802358722,0.0493647717426608,0.0604187130792975,0.0111626155340814,0.0131377802222773,0.0237740428253453,0.021468780028365,0.0478371662874225,0.0225453959058185,11233.684210526317,3097.0,0.2536432673004104,0.1319483774398744,0.0173823395497727,0.009235157663859,0.0119438080176646,0.0074699919904802,0.0142240758783824,0.0076275431621214,0.0135316989459702,0.0096638145558199,0.8054843462822004,0.8535931660081477,0.0702115620893565,0.0651082665767026,0.067143765162808,0.0463941960033508,11902.0,2924.375,0.513136162677448,0.52644521398929,0.0001840682545219,0.0003692354565639,0.4866301954795077,0.4716560961187924,7.739264453319e-05,0.0,11902.0,2924.375
